fixationid,aoi_id,world_timestamp,next_fixation_id,next_aoi,next_world_timestamp,transition_duration,transition
235,Mid|1,523074.164997,235.0,Dashboard|7,523074.232019,0.06702199997380376,Mid|1 -> Dashboard|7
235,Dashboard|7,523074.232019,236.0,Left|7,523074.969259,0.7372399999876507,Dashboard|7 -> Left|7
236,Left|7,523074.969259,238.0,Left|7,523075.337878,0.36861900001531467,Left|7 -> Left|7
238,Left|7,523075.337878,240.0,Dashboard|7,523076.410226,1.0723480000160635,Left|7 -> Dashboard|7
240,Dashboard|7,523076.410226,240.0,Mid|2,523076.410226,0.0,Dashboard|7 -> Mid|2
240,Mid|2,523076.410226,240.0,Left|1,523076.577781,0.16755499999271706,Mid|2 -> Left|1
240,Left|1,523076.577781,241.0,Mid|2,523076.611292,0.03351099998690188,Left|1 -> Mid|2
241,Mid|2,523076.611292,241.0,Left|1,523076.644803,0.03351099998690188,Mid|2 -> Left|1
241,Left|1,523076.644803,242.0,Mid|2,523076.745335,0.1005320000112988,Left|1 -> Mid|2
242,Mid|2,523076.745335,243.0,Mid|7,523077.013422,0.26808700000401586,Mid|2 -> Mid|7
243,Mid|7,523077.013422,244.0,Mid|1,523077.147466,0.13404400000581518,Mid|7 -> Mid|1
244,Mid|1,523077.147466,245.0,Mid|1,523077.247999,0.1005330000189133,Mid|1 -> Mid|1
245,Mid|1,523077.247999,246.0,Mid|1,523077.382042,0.13404299999820068,Mid|1 -> Mid|1
246,Mid|1,523077.382042,247.0,Mid|1,523077.884705,0.5026629999629222,Mid|1 -> Mid|1
247,Mid|1,523077.884705,248.0,Mid|1,523078.085771,0.2010660000378266,Mid|1 -> Mid|1
248,Mid|1,523078.085771,249.0,Left|8,523078.655456,0.5696849999949336,Mid|1 -> Left|8
249,Left|8,523078.655456,252.0,Dashboard|3,523081.403348,2.7478920000139624,Left|8 -> Dashboard|3
252,Dashboard|3,523081.403348,253.0,Dashboard|3,523081.503881,0.10053299996070564,Dashboard|3 -> Dashboard|3
253,Dashboard|3,523081.503881,253.0,Left|5,523081.637924,0.13404299999820068,Dashboard|3 -> Left|5
253,Left|5,523081.637924,254.0,Dashboard|2,523081.738457,0.1005330000189133,Left|5 -> Dashboard|2
254,Dashboard|2,523081.738457,255.0,Left|5,523081.973033,0.23457600001711398,Dashboard|2 -> Left|5
255,Left|5,523081.973033,256.0,Dashboard|2,523082.107077,0.13404400000581518,Left|5 -> Dashboard|2
256,Dashboard|2,523082.107077,256.0,Left|4,523082.174098,0.06702099996618927,Dashboard|2 -> Left|4
256,Left|4,523082.174098,257.0,Dashboard|2,523082.308142,0.13404400000581518,Left|4 -> Dashboard|2
257,Dashboard|2,523082.308142,258.0,Dashboard|9,523082.777294,0.46915200003422797,Dashboard|2 -> Dashboard|9
258,Dashboard|9,523082.777294,258.0,Mid|2,523082.777294,0.0,Dashboard|9 -> Mid|2
258,Mid|2,523082.777294,258.0,Left|1,523082.911338,0.13404399994760752,Mid|2 -> Left|1
258,Left|1,523082.911338,259.0,Dashboard|9,523082.944849,0.03351100004510954,Left|1 -> Dashboard|9
259,Dashboard|9,523082.944849,259.0,Mid|2,523082.944849,0.0,Dashboard|9 -> Mid|2
259,Mid|2,523082.944849,260.0,Mid|2,523083.179425,0.23457599995890632,Mid|2 -> Mid|2
260,Mid|2,523083.179425,260.0,Left|2,523083.212936,0.03351100004510954,Mid|2 -> Left|2
260,Left|2,523083.212936,261.0,Mid|2,523083.38049,0.16755399998510256,Left|2 -> Mid|2
261,Mid|2,523083.38049,261.0,Left|2,523083.414001,0.03351099998690188,Mid|2 -> Left|2
261,Left|2,523083.414001,262.0,Mid|2,523083.883153,0.4691519999760203,Left|2 -> Mid|2
262,Mid|2,523083.883153,262.0,Dashboard|7,523083.883153,0.0,Mid|2 -> Dashboard|7
262,Dashboard|7,523083.883153,263.0,Dashboard|7,523084.117729,0.23457600001711398,Dashboard|7 -> Dashboard|7
263,Dashboard|7,523084.117729,263.0,Mid|1,523084.117729,0.0,Dashboard|7 -> Mid|1
263,Mid|1,523084.117729,264.0,Mid|2,523084.318795,0.2010660000378266,Mid|1 -> Mid|2
264,Mid|2,523084.318795,264.0,Dashboard|7,523084.318795,0.0,Mid|2 -> Dashboard|7
264,Dashboard|7,523084.318795,265.0,Dashboard|7,523084.452838,0.13404299999820068,Dashboard|7 -> Dashboard|7
265,Dashboard|7,523084.452838,265.0,Mid|2,523084.452838,0.0,Dashboard|7 -> Mid|2
265,Mid|2,523084.452838,266.0,Mid|2,523084.653904,0.20106599997961894,Mid|2 -> Mid|2
266,Mid|2,523084.653904,266.0,Dashboard|7,523084.653904,0.0,Mid|2 -> Dashboard|7
266,Dashboard|7,523084.653904,267.0,Mid|2,523084.754436,0.1005320000112988,Dashboard|7 -> Mid|2
267,Mid|2,523084.754436,267.0,Dashboard|7,523084.754436,0.0,Mid|2 -> Dashboard|7
267,Dashboard|7,523084.754436,268.0,Mid|3,523085.324121,0.5696849999949336,Dashboard|7 -> Mid|3
268,Mid|3,523085.324121,269.0,Mid|3,523085.424654,0.10053299996070564,Mid|3 -> Mid|3
269,Mid|3,523085.424654,270.0,Mid|2,523085.860295,0.4356410000473261,Mid|3 -> Mid|2
270,Mid|2,523085.860295,271.0,Mid|2,523085.960828,0.10053299996070564,Mid|2 -> Mid|2
271,Mid|2,523085.960828,272.0,Mid|2,523086.497002,0.5361740000080317,Mid|2 -> Mid|2
272,Mid|2,523086.497002,273.0,Mid|2,523086.564024,0.06702200003201142,Mid|2 -> Mid|2
273,Mid|2,523086.564024,274.0,Mid|2,523087.100198,0.5361739999498241,Mid|2 -> Mid|2
274,Mid|2,523087.100198,274.0,Dashboard|9,523087.100198,0.0,Mid|2 -> Dashboard|9
274,Dashboard|9,523087.100198,275.0,Mid|2,523087.200731,0.1005330000189133,Dashboard|9 -> Mid|2
275,Mid|2,523087.200731,276.0,Mid|2,523087.669883,0.46915200003422797,Mid|2 -> Mid|2
276,Mid|2,523087.669883,277.0,Mid|2,523088.273079,0.6031959999818355,Mid|2 -> Mid|2
277,Mid|2,523088.273079,277.0,Dashboard|8,523088.273079,0.0,Mid|2 -> Dashboard|8
277,Dashboard|8,523088.273079,277.0,Left|1,523088.340101,0.06702199997380376,Dashboard|8 -> Left|1
277,Left|1,523088.340101,278.0,Dashboard|5,523088.340101,0.0,Left|1 -> Dashboard|5
278,Dashboard|5,523088.340101,279.0,Left|2,523088.574677,0.23457600001711398,Dashboard|5 -> Left|2
279,Left|2,523088.574677,278.0,Left|1,523088.574677,0.0,Left|2 -> Left|1
278,Left|1,523088.574677,279.0,Dashboard|5,523088.574677,0.0,Left|1 -> Dashboard|5
279,Dashboard|5,523088.574677,280.0,Left|8,523089.747558,1.172880999976769,Dashboard|5 -> Left|8
280,Left|8,523089.747558,281.0,Left|8,523089.81458,0.06702200003201142,Left|8 -> Left|8
281,Left|8,523089.81458,282.0,Left|5,523090.082667,0.26808700000401586,Left|8 -> Left|5
282,Left|5,523090.082667,283.0,Left|8,523090.451286,0.36861900001531467,Left|5 -> Left|8
283,Left|8,523090.451286,284.0,Left|5,523090.551819,0.10053299996070564,Left|8 -> Left|5
284,Left|5,523090.551819,285.0,Left|5,523090.786395,0.23457600001711398,Left|5 -> Left|5
285,Left|5,523090.786395,286.0,Left|5,523090.987135,0.20074000000022352,Left|5 -> Left|5
286,Left|5,523090.987135,287.0,Left|6,523091.523309,0.5361740000080317,Left|5 -> Left|6
287,Left|6,523091.523309,296.0,Mid|6,523095.678656,4.1553469999926165,Left|6 -> Mid|6
296,Mid|6,523095.678656,297.0,Mid|6,523095.678656,0.0,Mid|6 -> Mid|6
297,Mid|6,523095.678656,300.0,Right|7,523096.818025,1.1393689999822527,Mid|6 -> Right|7
300,Right|7,523096.818025,301.0,Right|7,523096.918558,0.1005330000189133,Right|7 -> Right|7
301,Right|7,523096.918558,302.0,Right|7,523097.01909,0.1005320000112988,Right|7 -> Right|7
302,Right|7,523097.01909,303.0,Right|7,523097.454731,0.4356409999891184,Right|7 -> Right|7
303,Right|7,523097.454731,304.0,Right|7,523097.655797,0.20106599997961894,Right|7 -> Right|7
304,Right|7,523097.655797,305.0,Right|7,523098.225481,0.5696839999873191,Right|7 -> Right|7
305,Right|7,523098.225481,306.0,Right|7,523098.359525,0.13404400000581518,Right|7 -> Right|7
306,Right|7,523098.359525,307.0,Mid|9,523098.895698,0.5361730000004172,Right|7 -> Mid|9
307,Mid|9,523098.895698,308.0,Mid|9,523099.599426,0.7037279999931343,Mid|9 -> Mid|9
308,Mid|9,523099.599426,309.0,Right|3,523099.867513,0.26808700000401586,Mid|9 -> Right|3
309,Right|3,523099.867513,309.0,Left|2,523099.901024,0.03351100004510954,Right|3 -> Left|2
309,Left|2,523099.901024,310.0,Right|3,523099.934535,0.03351099998690188,Left|2 -> Right|3
310,Right|3,523099.934535,310.0,Left|1,523100.169111,0.23457600001711398,Right|3 -> Left|1
310,Left|1,523100.169111,311.0,Dashboard|8,523100.537731,0.3686199999647215,Left|1 -> Dashboard|8
311,Dashboard|8,523100.537731,312.0,Right|5,523101.610078,1.072347000008449,Dashboard|8 -> Right|5
312,Right|5,523101.610078,312.0,Left|2,523101.6771,0.06702199997380376,Right|5 -> Left|2
312,Left|2,523101.6771,313.0,Right|2,523103.051045,1.3739449999993667,Left|2 -> Right|2
313,Right|2,523103.051045,313.0,Left|1,523103.151578,0.1005330000189133,Right|2 -> Left|1
313,Left|1,523103.151578,314.0,Right|2,523103.185088,0.03351000003749505,Left|1 -> Right|2
314,Right|2,523103.185088,314.0,Left|3,523103.25211,0.06702199997380376,Right|2 -> Left|3
314,Left|3,523103.25211,315.0,Right|2,523103.821795,0.5696849999949336,Left|3 -> Right|2
315,Right|2,523103.821795,316.0,Mid|5,523104.961164,1.1393689999822527,Right|2 -> Mid|5
316,Mid|5,523104.961164,317.0,Mid|5,523105.128718,0.16755400004331023,Mid|5 -> Mid|5
317,Mid|5,523105.128718,318.0,Mid|5,523105.229251,0.10053299996070564,Mid|5 -> Mid|5
318,Mid|5,523105.229251,319.0,Dashboard|4,523105.664892,0.4356409999891184,Mid|5 -> Dashboard|4
319,Dashboard|4,523105.664892,320.0,Dashboard|2,523105.96649,0.3015980000491254,Dashboard|4 -> Dashboard|2
320,Dashboard|2,523105.96649,320.0,Left|4,523106.067023,0.10053299996070564,Dashboard|2 -> Left|4
320,Left|4,523106.067023,321.0,Dashboard|7,523106.234577,0.16755400004331023,Left|4 -> Dashboard|7
321,Dashboard|7,523106.234577,321.0,Mid|2,523106.234577,0.0,Dashboard|7 -> Mid|2
321,Mid|2,523106.234577,322.0,Mid|2,523106.469153,0.23457599995890632,Mid|2 -> Mid|2
322,Mid|2,523106.469153,322.0,Dashboard|8,523106.469153,0.0,Mid|2 -> Dashboard|8
322,Dashboard|8,523106.469153,323.0,Mid|9,523106.837772,0.36861900001531467,Dashboard|8 -> Mid|9
323,Mid|9,523106.837772,324.0,Right|7,523107.038837,0.20106499997200444,Mid|9 -> Right|7
324,Right|7,523107.038837,325.0,Right|8,523107.13937,0.1005330000189133,Right|7 -> Right|8
325,Right|8,523107.13937,326.0,Mid|2,523107.642033,0.5026630000211298,Right|8 -> Mid|2
326,Mid|2,523107.642033,327.0,Mid|2,523107.742566,0.10053299996070564,Mid|2 -> Mid|2
327,Mid|2,523107.742566,328.0,Mid|2,523107.977142,0.23457600001711398,Mid|2 -> Mid|2
328,Mid|2,523107.977142,329.0,Mid|3,523108.513315,0.5361730000004172,Mid|2 -> Mid|3
329,Mid|3,523108.513315,330.0,Mid|3,523108.613848,0.1005330000189133,Mid|3 -> Mid|3
330,Mid|3,523108.613848,330.0,Left|2,523108.71438,0.1005320000112988,Mid|3 -> Left|2
330,Left|2,523108.71438,331.0,Mid|4,523109.015978,0.30159799999091774,Left|2 -> Mid|4
331,Mid|4,523109.015978,332.0,Mid|2,523109.150022,0.13404400000581518,Mid|4 -> Mid|2
332,Mid|2,523109.150022,333.0,Mid|5,523109.317576,0.16755399998510256,Mid|2 -> Mid|5
333,Mid|5,523109.317576,334.0,Dashboard|6,523109.887261,0.5696849999949336,Mid|5 -> Dashboard|6
334,Dashboard|6,523109.887261,335.0,Left|5,523110.155347,0.26808599999640137,Dashboard|6 -> Left|5
335,Left|5,523110.155347,336.0,Left|5,523110.25588,0.1005330000189133,Left|5 -> Left|5
336,Left|5,523110.25588,338.0,Mid|4,523110.758543,0.5026629999629222,Left|5 -> Mid|4
338,Mid|4,523110.758543,339.0,Mid|7,523110.892586,0.13404299999820068,Mid|4 -> Mid|7
339,Mid|7,523110.892586,340.0,Mid|7,523110.993119,0.1005330000189133,Mid|7 -> Mid|7
340,Mid|7,523110.993119,342.0,Right|1,523112.233021,1.239902000001166,Mid|7 -> Right|1
342,Right|1,523112.233021,343.0,Left|1,523112.333553,0.1005320000112988,Right|1 -> Left|1
343,Left|1,523112.333553,342.0,Left|1,523112.333553,0.0,Left|1 -> Left|1
342,Left|1,523112.333553,343.0,Right|1,523112.333553,0.0,Left|1 -> Right|1
343,Right|1,523112.333553,344.0,Left|2,523112.434086,0.1005330000189133,Right|1 -> Left|2
344,Left|2,523112.434086,344.0,Right|1,523112.434086,0.0,Left|2 -> Right|1
344,Right|1,523112.434086,345.0,Right|1,523112.702173,0.26808700000401586,Right|1 -> Right|1
345,Right|1,523112.702173,346.0,Right|1,523112.903238,0.20106499997200444,Right|1 -> Right|1
346,Right|1,523112.903238,346.0,Left|1,523112.936749,0.03351099998690188,Right|1 -> Left|1
346,Left|1,523112.936749,347.0,Right|1,523113.439412,0.5026630000211298,Left|1 -> Right|1
347,Right|1,523113.439412,347.0,Left|2,523113.439412,0.0,Right|1 -> Left|2
347,Left|2,523113.439412,349.0,Right|1,523113.741009,0.30159699998330325,Left|2 -> Right|1
349,Right|1,523113.741009,349.0,Left|2,523113.741009,0.0,Right|1 -> Left|2
349,Left|2,523113.741009,348.0,Left|2,523113.741009,0.0,Left|2 -> Left|2
348,Left|2,523113.741009,350.0,Right|1,523113.808031,0.06702200003201142,Left|2 -> Right|1
350,Right|1,523113.808031,351.0,Right|1,523113.942075,0.13404400000581518,Right|1 -> Right|1
351,Right|1,523113.942075,352.0,Mid|7,523114.645803,0.7037279999931343,Right|1 -> Mid|7
352,Mid|7,523114.645803,353.0,Mid|7,523114.846868,0.20106499997200444,Mid|7 -> Mid|7
353,Mid|7,523114.846868,354.0,Mid|7,523115.047933,0.2010650000302121,Mid|7 -> Mid|7
354,Mid|7,523115.047933,355.0,Right|8,523115.483574,0.4356409999891184,Mid|7 -> Right|8
355,Right|8,523115.483574,356.0,Right|8,523115.617618,0.13404400000581518,Right|8 -> Right|8
356,Right|8,523115.617618,357.0,Right|8,523115.751661,0.13404299999820068,Right|8 -> Right|8
357,Right|8,523115.751661,358.0,Left|1,523116.019748,0.26808700000401586,Right|8 -> Left|1
358,Left|1,523116.019748,359.0,Right|1,523116.053259,0.03351099998690188,Left|1 -> Right|1
359,Right|1,523116.053259,359.0,Left|2,523116.053259,0.0,Right|1 -> Left|2
359,Left|2,523116.053259,360.0,Mid|7,523116.689965,0.6367060000193305,Left|2 -> Mid|7
360,Mid|7,523116.689965,361.0,Mid|7,523116.857519,0.16755399998510256,Mid|7 -> Mid|7
361,Mid|7,523116.857519,362.0,Mid|7,523117.092095,0.23457600001711398,Mid|7 -> Mid|7
362,Mid|7,523117.092095,363.0,Mid|7,523117.159117,0.06702199997380376,Mid|7 -> Mid|7
363,Mid|7,523117.159117,364.0,Left|5,523117.829334,0.6702170000062324,Mid|7 -> Left|5
364,Left|5,523117.829334,365.0,Left|4,523117.929867,0.1005330000189133,Left|5 -> Left|4
365,Left|4,523117.929867,366.0,Left|4,523118.06391,0.13404299999820068,Left|4 -> Left|4
366,Left|4,523118.06391,367.0,Mid|1,523118.566573,0.5026629999629222,Left|4 -> Mid|1
367,Mid|1,523118.566573,368.0,Mid|1,523118.734128,0.16755499999271706,Mid|1 -> Mid|1
368,Mid|1,523118.734128,369.0,Mid|7,523119.236791,0.5026630000211298,Mid|1 -> Mid|7
369,Mid|7,523119.236791,370.0,Mid|8,523119.60541,0.36861900001531467,Mid|7 -> Mid|8
370,Mid|8,523119.60541,372.0,Right|8,523120.912334,1.3069239999749698,Mid|8 -> Right|8
372,Right|8,523120.912334,373.0,Right|8,523121.012866,0.1005320000112988,Right|8 -> Right|8
373,Right|8,523121.012866,374.0,Right|8,523121.14691,0.13404400000581518,Right|8 -> Right|8
374,Right|8,523121.14691,375.0,Right|8,523121.381486,0.23457600001711398,Right|8 -> Right|8
375,Right|8,523121.381486,376.0,Right|8,523121.616062,0.23457599995890632,Right|8 -> Right|8
376,Right|8,523121.616062,377.0,Mid|5,523122.185746,0.5696839999873191,Right|8 -> Mid|5
377,Mid|5,523122.185746,378.0,Dashboard|3,523122.487344,0.3015980000491254,Mid|5 -> Dashboard|3
378,Dashboard|3,523122.487344,379.0,Dashboard|6,523122.621387,0.13404299999820068,Dashboard|3 -> Dashboard|6
379,Dashboard|6,523122.621387,380.0,Dashboard|6,523122.755431,0.13404400000581518,Dashboard|6 -> Dashboard|6
380,Dashboard|6,523122.755431,381.0,Dashboard|6,523123.425648,0.6702169999480247,Dashboard|6 -> Dashboard|6
381,Dashboard|6,523123.425648,381.0,Left|4,523123.49267,0.06702200003201142,Dashboard|6 -> Left|4
381,Left|4,523123.49267,382.0,Dashboard|3,523123.660224,0.16755399998510256,Left|4 -> Dashboard|3
382,Dashboard|3,523123.660224,382.0,Left|4,523123.693735,0.03351099998690188,Dashboard|3 -> Left|4
382,Left|4,523123.693735,386.0,Mid|1,523124.699061,1.0053260000422597,Left|4 -> Mid|1
386,Mid|1,523124.699061,387.0,Mid|1,523124.799593,0.10053199995309114,Mid|1 -> Mid|1
387,Mid|1,523124.799593,389.0,Mid|5,523126.274071,1.47447800001828,Mid|1 -> Mid|5
389,Mid|5,523126.274071,390.0,Mid|1,523126.575669,0.30159799999091774,Mid|5 -> Mid|1
390,Mid|1,523126.575669,391.0,Mid|1,523127.078332,0.5026630000211298,Mid|1 -> Mid|1
391,Mid|1,523127.078332,392.0,Mid|1,523127.212375,0.13404299999820068,Mid|1 -> Mid|1
392,Mid|1,523127.212375,393.0,Mid|1,523127.547484,0.3351089999778196,Mid|1 -> Mid|1
393,Mid|1,523127.547484,394.0,Mid|1,523127.748549,0.2010650000302121,Mid|1 -> Mid|1
394,Mid|1,523127.748549,395.0,Left|1,523128.251212,0.5026629999629222,Mid|1 -> Left|1
395,Left|1,523128.251212,396.0,Right|1,523128.485788,0.23457600001711398,Left|1 -> Right|1
396,Right|1,523128.485788,396.0,Left|2,523128.519299,0.03351099998690188,Right|1 -> Left|2
396,Left|2,523128.519299,397.0,Left|2,523128.519299,0.0,Left|2 -> Left|2
397,Left|2,523128.519299,398.0,Right|3,523129.926755,1.4074560000444762,Left|2 -> Right|3
398,Right|3,523129.926755,399.0,Left|2,523129.993777,0.06702199997380376,Right|3 -> Left|2
399,Left|2,523129.993777,399.0,Right|3,523129.993777,0.0,Left|2 -> Right|3
399,Right|3,523129.993777,398.0,Left|2,523129.993777,0.0,Right|3 -> Left|2
398,Left|2,523129.993777,404.0,Right|5,523132.07145,2.077672999992501,Left|2 -> Right|5
404,Right|5,523132.07145,406.0,Left|2,523133.177308,1.1058579999953508,Right|5 -> Left|2
406,Left|2,523133.177308,407.0,Left|2,523133.378374,0.2010660000378266,Left|2 -> Left|2
407,Left|2,523133.378374,408.0,Left|5,523133.411884,0.033509999979287386,Left|2 -> Left|5
